Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2017-11-08,1156.501597,1172.739575,1148.683378,1154.720581,1394736,0.0,0
2017-11-09,1143.22458,1148.660356,1133.417075,1135.475708,732764,0.0,0
2017-11-10,1138.043231,1163.232824,1136.539719,1156.709961,1527746,0.0,0
2017-11-12,1209.957772,1239.785075,1209.957772,1234.427368,1008002,0.0,0
2017-12-01,1057.418498,1073.613733,1048.138153,1066.494263,2570374,0.0,0
2017-12-04,1105.18961,1107.698812,1087.168974,1091.845215,1050538,0.0,0
2017-12-05,1069.057328,1081.192679,1058.450243,1076.972656,2314446,0.0,0
2017-12-06,1139.178364,1146.432199,1127.042899,1134.707397,1626506,0.0,0
2017-12-07,1145.225175,1145.594253,1121.052089,1125.365356,2646450,0.0,0
2017-12-09,1144.473823,1155.160374,1136.655602,1151.204956,1396460,0.0,0
2017-12-10,1162.561898,1181.991902,1159.786183,1178.846069,5006356,0.0,0
2017-12-12,1234.380726,1234.844604,1209.516792,1211.720215,1882246,0.0,0
2018-01-01,1244.26138,1250.059861,1222.319903,1227.237061,1351760,0.0,0
2018-01-02,1452.592496,1483.28107,1436.225279,1459.381226,2400630,0.0,0
2018-01-03,1417.71949,1423.392205,1404.235113,1412.46521,1718124,0.0,0
2018-01-06,1644.717387,1647.99932,1609.366324,1624.51001,1603856,0.0,0
2018-01-08,1832.142611,1861.83357,1832.001765,1857.088623,2425180,0.0,0
2018-01-10,2058.535986,2138.447709,2058.019398,2119.280273,3772208,0.0,0
2018-01-11,1830.070212,1830.72926,1790.195014,1822.631836,2769759,0.0,0
2018-02-01,1233.9171,1238.37038,1215.454708,1220.557373,1920290,0.0,0
2018-02-02,1450.732913,1483.281408,1443.037497,1466.379395,2456490,0.0,0
2018-02-04,1320.538856,1354.947262,1320.538856,1352.924561,1662988,0.0,0
2018-02-05,1641.606314,1642.396755,1614.079614,1627.308228,3158046,0.0,0
2018-02-07,1736.6116,1742.050278,1726.390699,1736.002075,2650290,0.0,0
2018-02-08,1860.377496,1865.075419,1827.492035,1830.686646,1509287,0.0,0
2018-02-11,1821.172456,1840.380379,1793.678843,1801.63501,1818635,0.0,0
2018-03-01,1220.928558,1238.092067,1220.557433,1224.013306,1257120,0.0,0
2018-03-04,1344.764165,1362.340259,1344.764165,1353.668457,1937290,0.0,0
2018-03-05,1631.981354,1639.513982,1613.661136,1618.985229,3761550,0.0,0
2018-03-07,1744.066247,1762.773336,1741.347022,1757.287842,3242233,0.0,0
2018-03-08,1838.297297,1862.30373,1838.297297,1859.860718,1505131,0.0,0
2018-03-09,1958.845932,1963.731726,1924.644916,1928.873047,1439711,0.0,0
2018-03-10,2114.347546,2118.763549,2025.368919,2032.180908,3902322,0.0,0
2018-03-12,1868.062387,1873.711769,1853.279883,1866.555908,1610576,0.0,0
2018-04-01,1229.278316,1234.844859,1224.63953,1232.571899,913082,0.0,0
2018-04-04,1362.130987,1364.246662,1344.717569,1353.505615,2841820,0.0,0
2018-04-05,1623.704762,1626.029655,1613.475236,1618.473755,2347244,0.0,0
2018-04-06,1636.277978,1640.028759,1605.896634,1635.574707,1681483,0.0,0
2018-04-07,1762.773192,1762.773192,1741.440626,1749.879883,2700614,0.0,0
2018-04-09,1935.356374,1977.590656,1932.678467,1972.093994,4420803,0.0,0
2018-04-10,2026.308488,2026.355284,1932.11512,1940.054565,4762419,0.0,0
2018-04-12,1867.120978,1901.393922,1855.822212,1893.343506,3270615,0.0,0
2018-05-01,1229.278383,1252.240375,1229.278383,1247.462402,1153706,0.0,0
2018-05-02,1446.083264,1482.35159,1430.66927,1442.921387,2757742,0.0,0
2018-05-03,1417.719371,1447.780184,1410.256443,1444.153442,2858168,0.0,0
2018-05-04,1360.782778,1378.079954,1357.899934,1375.383057,1809424,0.0,0
2018-05-06,1635.340455,1642.74827,1604.53719,1614.33606,2449568,0.0,0
2018-05-07,1756.302973,1769.899552,1746.082073,1763.148193,2472571,0.0,0
2018-05-09,1973.127482,1979.93947,1949.684894,1953.631104,1681106,0.0,0
2018-05-10,1926.148157,1991.91907,1898.806272,1975.617188,3417624,0.0,0
2018-05-11,1798.386804,1814.722913,1774.612319,1780.355835,1713366,0.0,0
2018-05-12,1888.776859,1900.075624,1869.004021,1889.483032,2501539,0.0,0
2018-06-02,1399.585214,1430.808473,1387.960752,1393.656738,2657306,0.0,0
2018-06-03,1451.66257,1453.987462,1408.954259,1414.836304,1906764,0.0,0
2018-06-04,1373.546447,1376.336318,1360.782811,1371.82605,1129018,0.0,0
2018-06-06,1615.648755,1626.807351,1608.334687,1618.227417,2236512,0.0,0
2018-06-07,1765.539435,1801.31253,1764.414246,1793.764038,3713781,0.0,0
2018-06-08,1876.350332,1878.182476,1853.095614,1856.196289,1532249,0.0,0
2018-06-09,1949.638123,1955.745423,1935.826274,1949.920044,2238097,0.0,0
2018-06-11,1783.321543,1824.279561,1780.496852,1819.76001,1398710,0.0,0
2018-06-12,1881.244485,1899.134197,1863.919688,1876.25415,2321216,0.0,0
2018-07-02,1407.489847,1409.349761,1370.500786,1374.034668,2180324,0.0,0
2018-07-03,1427.48383,1436.318421,1403.53744,1407.698975,1917772,0.0,0
2018-07-05,1622.774628,1622.774628,1585.994791,1590.667847,3484426,0.0,0
2018-07-06,1617.52414,1640.028824,1616.398952,1627.41687,2414762,0.0,0
2018-07-08,1858.686292,1859.578966,1842.055689,1848.491821,1353521,0.0,0
2018-07-09,1953.678251,1958.094253,1940.617888,1954.195068,1312182,0.0,0
2018-07-11,1826.633452,1835.107525,1823.808761,1828.657837,144530,0.0,0
2018-07-12,1869.05113,1886.799584,1857.705241,1878.60791,1680420,0.0,0
2018-08-01,1252.472171,1264.927356,1244.05282,1259.151978,1242220,0.0,0
2018-08-02,1385.519618,1407.768884,1375.871315,1382.938965,2755004,0.0,0
2018-08-03,1420.462478,1420.462478,1389.122979,1396.771851,1951826,0.0,0
2018-08-05,1597.06138,1621.147286,1579.3922,1600.08374,2992820,0.0,0
2018-08-06,1626.901346,1647.811997,1626.901346,1638.247437,2582138,0.0,0
2018-08-08,1852.860699,1858.780128,1843.464854,1854.739868,1315062,0.0,0
2018-08-10,1975.617494,1993.986419,1924.410132,1952.034058,2010154,0.0,0
2018-09-01,1259.430489,1262.21376,1241.594378,1256.647217,2149396,0.0,0
2018-09-02,1371.686358,1392.145409,1346.879714,1381.776367,2102458,0.0,0
2018-09-03,1397.260099,1424.321819,1384.333676,1410.791016,1872436,0.0,0
2018-09-04,1366.89722,1377.96373,1355.412274,1359.550537,1235866,0.0,0
2018-09-05,1599.618974,1624.983573,1599.618974,1622.449463,2615050,0.0,0
2018-09-07,1804.125432,1804.500533,1759.584913,1765.679932,6151747,0.0,0
2018-09-08,1860.377401,1861.129115,1847.223218,1855.068726,2060297,0.0,0
2018-09-10,1954.664655,1980.315128,1929.154799,1965.422852,1867130,0.0,0
2018-09-11,1846.406219,1847.300659,1793.678658,1797.633179,2570479,0.0,0
2018-10-01,1257.57503,1306.282289,1249.990569,1301.921875,3365850,0.0,0
2018-10-04,1360.387343,1375.057435,1360.387343,1365.920654,1184532,0.0,0
2018-10-05,1628.796199,1632.608999,1599.618801,1604.756836,3858678,0.0,0
2018-10-07,1779.745459,1780.589408,1754.193266,1758.272217,5303302,0.0,0
2018-10-08,1861.270059,1875.880646,1852.907848,1872.686035,2784105,0.0,0
2018-10-09,1958.470041,1966.926303,1948.93335,1955.040649,1530539,0.0,0
2018-10-10,1973.127477,1978.717959,1906.416977,1920.134888,2749573,0.0,0
2018-10-12,1859.5885,1893.484797,1845.465043,1860.341797,2010786,0.0,0
2018-11-01,1303.498757,1309.018867,1290.60291,1294.453125,2520744,0.0,0
2018-11-04,1371.96548,1406.559832,1369.640588,1401.514771,3124416,0.0,0
2018-11-05,1606.128658,1620.450018,1600.688432,1607.407349,2627876,0.0,0
2018-11-06,1638.247074,1653.156449,1634.402547,1640.685059,2179378,0.0,0
2018-11-07,1781.620856,1873.514985,1776.135362,1856.542725,22903802,0.0,0
2018-11-09,1962.792367,1962.792367,1918.819758,1922.625122,3679745,0.0,0
2018-11-10,1865.075392,1891.383761,1823.733671,1860.330444,4700256,0.0,0
2018-11-12,1854.88065,1892.543201,1846.406576,1883.127563,2942014,0.0,0
2018-12-01,1301.179481,1301.179481,1271.282528,1287.889404,3360314,0.0,0
2018-12-02,1384.845354,1405.792656,1374.267094,1379.730591,1974562,0.0,0
2018-12-03,1414.929452,1433.947026,1411.442114,1419.18396,2091340,0.0,0
2018-12-04,1399.585012,1464.68199,1398.631784,1459.683472,6114360,0.0,0
2018-12-06,1647.530471,1673.785937,1643.779691,1670.035156,4608875,0.0,0
2018-12-07,1860.387381,1866.857501,1838.351542,1848.525513,6921701,0.0,0
2018-12-09,1928.356638,1943.90658,1916.752676,1920.463989,2307661,0.0,0
2018-12-10,1858.498179,1858.498179,1788.02934,1802.405029,9373289,0.0,0
2018-12-11,1796.97434,1832.377113,1796.97434,1802.953247,2552008,0.0,0
2018-12-12,1884.162939,1903.841641,1868.956663,1898.945557,2219993,0.0,0
2019-01-01,1785.2045,1798.386389,1774.8473,1791.607178,1094883,0.0,0
2019-01-02,1896.12811,1919.953556,1885.371251,1915.424316,3064163,0.0,0
2019-01-03,1882.493134,1891.881728,1868.62241,1882.823364,4148548,0.0,0
2019-01-04,1896.599627,1924.859859,1894.948359,1917.028198,2095740,0.0,0
2019-01-07,2125.971717,2144.996073,2098.957226,2130.299805,2769940,0.0,0
2019-01-08,2097.566724,2114.251914,2065.388144,2078.545654,2375236,0.0,0
2019-01-10,1998.361543,1998.361543,1944.730569,1964.03772,3342877,0.0,0
2019-01-11,2201.621051,2212.317973,2134.522176,2140.259521,4172620,0.0,0
2019-02-01,1793.678884,1821.407889,1788.971065,1810.909546,2100463,0.0,0
2019-02-04,1922.170524,1968.311698,1922.076189,1961.989746,3719663,0.0,0
2019-02-05,2127.777066,2131.928734,2086.353915,2090.411133,2457699,0.0,0
2019-02-07,2135.388595,2146.898423,2108.326497,2142.237549,1771746,0.0,0
2019-02-08,2071.823735,2107.100991,2064.67294,2102.619873,2500816,0.0,0
2019-02-12,2003.241896,2010.729694,1960.454205,1965.365112,3809860,0.0,0
2019-03-01,1806.860785,1831.294318,1782.474262,1788.92395,2611668,0.0,0
2019-03-04,1967.368116,1971.708685,1941.985857,1961.989746,2939886,0.0,0
2019-03-05,2061.726517,2062.717324,2005.111601,2011.716675,3780886,0.0,0
2019-03-06,2076.823963,2120.841971,2062.339887,2115.793945,3682419,0.0,0
2019-03-07,2142.332451,2148.610581,2123.1179,2128.492188,1656881,0.0,0
2019-03-09,2164.307597,2189.287665,2132.796376,2146.764404,2545060,0.0,0
2019-03-10,1973.619766,1984.250523,1950.880257,1964.32373,2317618,0.0,0
2019-03-12,1971.831673,2005.186668,1954.6194,1994.489746,4664774,0.0,0
2019-04-01,1788.971051,1790.100882,1733.418792,1767.173828,4280862,0.0,0
2019-04-02,1915.424098,1939.485437,1908.86625,1934.578857,1590764,0.0,0
2019-04-04,1960.904598,1962.367196,1894.146295,1900.845703,4397518,0.0,0
2019-04-06,2115.508228,2115.508228,2068.898559,2076.603516,2408658,18.0,0
2019-04-07,2125.020837,2142.14276,2121.31118,2133.248779,984140,0.0,0
2019-04-09,2159.540535,2164.307733,2129.03047,2140.853027,2228092,0.0,0
2019-04-10,1964.657434,1990.733863,1959.270361,1982.534424,2163251,0.0,0
2019-04-11,2146.191954,2167.780244,2120.810976,2133.501465,2646411,0.0,0
2019-04-12,1996.434404,2024.635377,1989.141049,2021.231812,3334301,0.0,0
2019-05-02,1934.34316,1939.06107,1913.584355,1929.200684,1111404,0.0,0
2019-05-03,1891.881861,1893.769025,1865.08411,1875.935303,2449622,0.0,0
2019-05-04,1914.197242,1938.494358,1904.902984,1932.738647,3152103,0.0,0
2019-05-07,2137.386681,2140.240335,2035.606363,2057.57959,4088470,0.0,0
2019-05-08,2097.471843,2147.384503,2093.372238,2143.904541,3039682,0.0,0
2019-05-09,2137.801723,2148.718557,2104.526782,2112.154297,2055943,0.0,0
2019-05-11,2136.466885,2150.081148,2109.238358,2141.18335,2693475,0.0,0
2019-05-12,2025.607999,2068.201244,2011.361739,2062.852783,3902721,0.0,0
2019-06-02,1934.248447,1969.113982,1925.897885,1957.743774,1789812,0.0,0
2019-06-03,1877.067431,1901.317438,1873.057208,1886.786255,2635047,0.0,0
2019-06-05,1990.957791,2042.854795,1989.542418,2036.108276,2891422,0.0,0
2019-06-06,2091.727585,2091.727585,2047.020356,2060.432617,3735467,0.0,0
2019-06-08,2128.839901,2147.098176,2108.483873,2111.773193,2885467,0.0,0
2019-06-09,2112.822227,2129.507421,2090.511833,2095.183594,1890550,0.0,0
2019-06-11,2139.384317,2149.886797,2118.962921,2128.201172,2540719,0.0,0
2019-06-12,2065.477995,2069.367784,2043.111708,2065.089111,1829461,0.0,0
2019-07-01,1781.250259,1797.256842,1771.081325,1786.993774,1856423,0.0,0
2019-07-02,1957.696375,1979.587427,1950.383616,1965.386475,1339945,0.0,0
2019-07-03,1891.881725,1909.857006,1887.352486,1899.713501,2539884,0.0,0
2019-07-05,2038.184366,2061.113455,2018.133248,2030.54126,2201698,0.0,0
2019-07-06,2067.947642,2082.97693,2037.603885,2075.31958,2659446,0.0,0
2019-07-08,2126.170095,2134.274331,2104.479347,2110.390625,2165362,0.0,0
2019-07-10,1983.154175,1996.979048,1945.970034,1952.358032,2177916,0.0,0
2019-07-11,2143.760211,2143.760211,2115.267456,2125.137939,1915598,0.0,0
2019-08-01,1794.055701,1794.997265,1773.247164,1782.898193,1691756,0.0,0
2019-08-02,1957.932292,1971.614229,1935.286328,1945.099487,1684474,0.0,0
2019-08-03,1910.753414,1918.30207,1896.646911,1908.58313,2031071,0.0,0
2019-08-04,1942.835154,1957.932464,1918.018903,1953.922241,2194294,0.0,0
2019-08-05,2029.64454,2045.685432,2010.206662,2031.390259,1824895,0.0,0
2019-08-07,2044.166755,2082.025265,2028.09127,2069.278809,2788062,0.0,0
2019-08-08,2125.121052,2174.79534,2115.586658,2152.96167,2073298,0.0,0
2019-08-11,2129.270786,2129.270786,2065.478146,2071.26416,2788759,0.0,0
2019-09-01,1795.938641,1806.860757,1757.616929,1776.683594,2414376,0.0,0
2019-09-04,1953.214576,1979.634869,1941.561247,1973.501587,2690970,0.0,0
2019-09-05,2023.983034,2060.877176,2015.585248,2049.97876,2264162,0.0,0
2019-09-07,2067.9478,2068.328194,2001.885761,2029.280884,3977224,0.0,0
2019-09-08,2154.773614,2162.305694,2136.992057,2141.663818,1744550,0.0,0
2019-09-09,2097.567217,2100.284613,2078.307783,2081.21582,1703945,0.0,0
2019-09-10,1964.085474,1964.085474,1921.657414,1926.043213,2066920,0.0,0
2019-09-12,2069.319399,2069.319399,1996.920737,2003.679199,2244747,0.0,0
2019-10-01,1779.555407,1793.678863,1762.701394,1778.190186,3053461,0.0,0
2019-10-04,1965.48107,1967.840025,1921.132721,1925.142944,3313062,0.0,0
2019-10-05,2052.29061,2068.331502,2005.913652,2015.302246,2039633,0.0,0
2019-10-06,2089.539671,2126.779979,2078.88608,2122.64209,2080593,0.0,0
2019-10-07,1978.532884,2024.048746,1970.257336,2005.357178,6343581,0.0,0
2019-10-10,1933.575374,1944.110927,1904.114069,1911.121826,2881452,0.0,0
2019-10-12,2003.241791,2004.068466,1948.055397,1957.390869,4520045,0.0,0
2019-11-01,1760.724174,1765.431993,1727.769444,1734.878296,9209862,0.0,0
2019-11-02,1943.778784,1977.747734,1933.304932,1949.345825,1778730,0.0,0
2019-11-03,1914.433388,1918.302051,1890.607945,1901.128906,3111689,0.0,0
2019-11-04,1929.624813,1939.060631,1900.043546,1905.563477,3422442,0.0,0
2019-11-06,2127.874034,2153.509305,2122.166728,2142.90332,3048937,0.0,0
2019-11-07,2024.191108,2025.142326,1984.287575,1999.982666,2400346,0.0,0
2019-11-09,2084.218557,2092.799512,2046.605419,2053.708496,2627440,0.0,0
2019-11-10,1841.091497,1902.111619,1835.37086,1894.341064,12593069,0.0,0
2019-11-11,2076.175609,2080.065399,2033.387915,2043.063721,2983768,0.0,0
2019-11-12,1969.59512,1991.572409,1951.458951,1985.640503,4943024,0.0,0
2019-12-02,1953.214229,1953.214229,1904.147978,1935.852417,2422903,0.0,0
2019-12-03,1900.4212,1910.564706,1889.994574,1898.911377,2658550,0.0,0
2019-12-04,1923.019877,1923.963459,1893.768839,1900.845703,3198471,0.0,0
2019-12-06,2135.483885,2156.315461,2110.752223,2150.608154,2404448,0.0,0
2019-12-07,1999.555045,2016.343947,1990.994085,2004.786743,1560725,0.0,0
2019-12-09,2054.662056,2064.196451,2021.625472,2034.258545,2118859,0.0,0
2019-12-12,1994.587225,2026.240202,1929.335901,1965.219238,7137306,0.0,0
2020-01-01,2108.26657,2123.728393,2094.652302,2107.877686,1354908,0.0,0
2020-01-04,1792.62665,1801.315352,1670.984455,1677.61145,4941878,0.0,0
2020-01-06,1953.736192,2022.460581,1944.998353,2007.97937,3747773,0.0,0
2020-01-07,2047.803428,2081.528133,2047.606544,2059.964111,2503466,0.0,0
2020-01-09,2239.211923,2248.093768,2211.875625,2216.859375,3610908,0.0,0
2020-01-10,2477.047913,2506.654064,2459.580333,2490.321289,2610337,0.0,0
2020-01-12,2655.101219,2711.493529,2601.037799,2702.474854,3605017,0.0,0
2020-02-01,2119.886798,2119.886798,2089.984038,2098.201172,2380752,0.0,0
2020-02-03,1983.424341,2001.894018,1935.373767,1950.578491,2667076,0.0,0
2020-02-06,2022.656721,2043.077729,2002.874012,2009.844604,2443886,0.0,0
2020-02-07,2069.76113,2131.794884,2065.822479,2124.065186,3758699,0.0,0
2020-02-09,2217.500728,2238.965188,2212.220868,2235.412354,2084137,0.0,0
2020-02-11,2636.270681,2641.077512,2576.855531,2581.36499,2571196,0.0,0
2020-02-12,2694.744453,2730.125934,2678.342044,2725.021973,2509032,0.0,0
2020-03-01,2104.376494,2161.750899,2104.376494,2140.016602,4655761,0.0,0
2020-03-02,2097.459081,2139.076832,2040.149277,2049.213623,4728073,0.0,0
2020-03-03,1968.804619,2007.790849,1961.007373,1984.593994,2757585,0.0,0
2020-03-04,1708.291675,1708.291675,1619.931761,1624.055176,5735369,0.0,0
2020-03-06,2020.380717,2032.09811,1989.019107,2014.768066,3699799,6.0,0
2020-03-07,2130.465471,2171.181372,2127.117714,2165.91333,4185208,0.0,0
2020-03-08,2260.38013,2273.604355,2201.414549,2224.556641,4012337,0.0,0
2020-03-09,2238.224823,2293.489634,2238.224823,2269.311279,4654146,0.0,0
2020-03-11,2580.770644,2641.226484,2577.847008,2610.106689,2879269,0.0,0
2020-03-12,2749.154798,2749.154798,2676.707046,2685.279785,2852548,0.0,0
2020-04-02,2075.042,2082.546802,2033.716693,2054.330566,3509339,0.0,0
2020-04-03,2003.892122,2041.367587,1973.677796,2030.40271,3237002,0.0,0
2020-04-05,1930.173458,1930.173458,1878.77746,1895.27124,3729348,0.0,0
2020-04-06,2015.358496,2067.791788,2015.358496,2059.471436,4048593,0.0,0
2020-04-08,2230.280718,2239.853326,2195.838991,2220.165283,2927928,0.0,0
2020-04-09,2245.132833,2293.736258,2233.240982,2258.751709,5231303,0.0,0
2020-04-11,2586.716959,2697.569275,2586.716959,2629.481934,4893928,0.0,0
2020-04-12,2686.617684,2714.417506,2674.922901,2703.218262,2686527,0.0,0
2020-05-02,2061.397263,2102.040367,2050.968493,2092.147705,2439322,0.0,0
2020-05-03,2032.839342,2093.316775,2031.231255,2071.192139,3937056,0.0,0
2020-05-05,1919.47211,1940.973049,1891.884201,1897.529419,2905528,0.0,0
2020-05-06,2059.5208,2065.822545,2009.00755,2016.835571,3573289,0.0,0
2020-05-08,2230.330106,2269.804975,2223.422004,2229.83667,3800641,0.0,0
2020-05-10,2585.603708,2692.28463,2568.876282,2670.277344,17412105,0.0,0
2020-05-11,2661.047992,2685.824975,2643.208564,2661.741699,2816502,0.0,0
2020-06-01,2144.24695,2164.619679,2127.618001,2139.822266,3023209,0.0,0
2020-06-02,2090.635877,2119.095767,2061.883542,2074.407959,2640065,0.0,0
2020-06-03,2044.827708,2069.827532,2019.096892,2062.810059,2595027,0.0,0
2020-06-05,1904.450795,1918.097397,1859.092632,1868.9104,3517431,0.0,0
2020-06-07,2171.181681,2235.086207,2171.181681,2228.489014,5190366,0.0,0
2020-06-08,2245.133276,2289.04907,2235.61006,2277.798828,4748047,0.0,0
2020-06-10,2700.081084,2700.081084,2615.308898,2678.666016,9846367,0.0,0
2020-06-11,2674.922792,2689.045671,2657.380739,2683.297363,3884421,0.0,0
2020-07-01,2139.87031,2153.630344,2123.630487,2145.072998,2429317,0.0,0
2020-07-02,2084.788494,2096.484362,2065.29538,2082.400635,2083442,0.0,0
2020-07-04,1678.838535,1753.30629,1673.92965,1742.850342,5427577,0.0,0
2020-07-05,1875.193927,1899.198325,1849.029548,1857.178345,3166754,0.0,0
2020-07-07,2240.108059,2267.383172,2197.915158,2235.086182,5630055,0.0,0
2020-07-08,2277.699895,2297.437329,2256.975589,2265.216064,3165491,0.0,0
2020-07-09,2258.949241,2312.733747,2253.373512,2296.499756,4620401,0.0,0
2020-07-10,2706.002361,2733.63477,2667.514362,2700.031738,9656101,0.0,0
2020-07-12,2690.780138,2719.521435,2682.008989,2713.277588,1996400,0.0,0
2020-08-01,2144.246339,2197.730941,2141.377667,2193.111816,5197454,0.0,0
2020-08-04,1727.927441,1773.089181,1670.0026,1674.37146,6285615,0.0,0
2020-08-05,1903.763518,1904.156252,1851.876634,1858.896362,2686530,0.0,0
2020-08-06,2046.375651,2062.868754,2030.473441,2039.975342,2957841,0.0,0
2020-08-07,2235.184279,2239.516699,2173.741424,2184.86792,2793358,0.0,0
2020-08-09,2305.282649,2359.067151,2296.499588,2317.371826,7453998,0.0,0
2020-08-10,2763.240959,2847.12506,2763.240959,2788.603516,19839329,0.0,0
2020-08-12,2715.557299,2780.522596,2708.074602,2772.346191,4277818,0.0,0
2020-09-01,2186.791209,2189.902993,2149.10887,2153.339111,3734173,0.0,0
2020-09-03,2022.410487,2027.186205,1885.958696,1922.362061,4940975,0.0,0
2020-09-04,1718.551483,1746.384957,1699.652276,1733.965454,5307397,0.0,0
2020-09-06,2031.457703,2063.360678,2028.651318,2040.270386,2909439,0.0,0
2020-09-07,2194.813345,2210.075619,2157.445441,2170.541504,3443998,0.0,0
2020-09-09,2294.476927,2328.030568,2289.542568,2297.092041,3866535,0.0,0
2020-09-10,2773.109529,2792.699029,2743.503377,2776.020752,7739245,0.0,0
2020-09-11,2706.736712,2719.521538,2671.057858,2702.276855,3646592,0.0,0
2020-09-12,2789.888315,2814.665298,2768.233135,2785.72583,3659996,0.0,0
2020-10-01,2166.613099,2172.447784,2147.164148,2152.561279,1915807,0.0,0
2020-10-02,2086.640431,2112.079042,2065.295565,2107.156982,2383032,0.0,0
2020-10-06,2045.193952,2099.301125,2041.698351,2076.407715,5168397,0.0,0
2020-10-07,2171.427794,2215.343854,2142.626405,2188.265625,9610320,0.0,0
2020-10-08,2287.568647,2294.476749,2246.169426,2252.830811,2929353,0.0,0
2020-10-09,2304.345206,2317.667973,2293.785728,2300.545654,2308813,0.0,0
2020-10-11,2673.139098,2688.946765,2614.814225,2625.963867,4760020,0.0,0
2020-10-12,2792.861235,2802.07832,2755.447995,2759.461914,2127801,0.0,0
2020-11-02,2108.180521,2119.681508,2093.170917,2098.82373,1335820,0.0,0
2020-11-03,1884.009368,1936.933217,1871.338845,1904.184692,6796449,0.0,0
2020-11-05,1874.212057,1915.839421,1874.212057,1900.032837,2449841,0.0,0
2020-11-06,2067.791927,2072.715241,2030.177855,2035.937988,2269513,0.0,0
2020-11-08,2253.028149,2281.647429,2245.725394,2249.96875,2774423,0.0,0
2020-11-09,2300.348472,2351.71519,2299.558926,2342.932129,4145424,0.0,0
2020-11-11,2644.149735,2668.77815,2619.818692,2663.822754,3242441,0.0,0
2020-11-12,2767.787232,2782.653422,2739.888445,2758.768555,1795408,0.0,0
2020-12-02,2096.581755,2129.622485,2095.509539,2115.733643,1620407,0.0,0
2020-12-03,1855.744472,1860.032981,1713.785844,1724.994385,8728786,0.0,0
2020-12-05,1898.167415,1920.846437,1875.439257,1913.973999,3256595,0.0,0
2020-12-06,1980.353842,2017.77103,1980.156958,2008.219849,2842642,0.0,0
2020-12-08,2258.307865,2266.251989,2217.056582,2227.714844,3415751,0.0,0
2020-12-10,2778.537284,2816.531845,2763.980926,2792.846924,4623203,0.0,0
2020-12-11,2662.038999,2688.79814,2638.005326,2647.222412,2437505,0.0,0
2021-01-01,2854.308354,2913.773111,2853.317275,2902.12793,2681440,0.0,0
2021-01-02,3078.192345,3142.735087,3022.685683,3117.265625,3985846,0.0,0
2021-01-03,2905.416536,2944.142184,2881.386824,2903.62915,3265871,0.0,0
2021-01-04,3168.651352,3192.383123,3122.875559,3142.734863,4285076,0.0,0
2021-01-06,3161.70016,3163.047074,3125.179763,3146.134033,1377441,0.0,0
2021-01-07,3350.687703,3354.678993,3325.093655,3334.223633,990310,0.0,0
2021-01-09,3796.0,3816.699951,3707.0,3714.949951,2643336,0.0,0
2021-02-02,3151.671772,3201.320036,3127.840605,3180.914551,2881837,0.0,0
2021-02-03,2939.177376,3003.720122,2927.261792,2985.201416,3306469,0.0,0
2021-02-06,3143.988799,3152.569926,3108.216769,3122.635254,2240078,0.0,0
2021-02-07,3323.746459,3332.427465,3288.024368,3318.208496,1682274,0.0,0
2021-02-08,3180.0,3224.899902,3167.0,3219.399902,2608669,0.0,0
2021-02-09,3734.0,3859.149902,3722.0,3836.75,3403717,0.0,0
2021-03-02,3190.397426,3213.235627,3140.401528,3177.538574,2505866,0.0,0
2021-03-03,3013.649519,3042.445511,2975.817446,3037.580078,3509857,0.0,0
2021-03-05,3003.620765,3033.509118,2982.867886,3015.635742,1545831,0.0,0
2021-03-06,3147.680755,3147.680755,3115.850074,3134.409668,1281706,0.0,0
2021-03-08,3229.0,3290.0,3218.949951,3284.899902,3804735,0.0,0
2021-03-09,3825.0,3856.899902,3804.550049,3842.050049,1746812,0.0,0
2021-04-01,2923.683942,3023.535182,2914.714626,3012.335938,5113293,0.0,0
2021-04-02,3193.425958,3215.072649,3153.657651,3166.02002,2057261,0.0,0
2021-04-03,3001.73397,3059.772741,2994.83291,3028.246094,3916760,0.0,0
2021-04-05,3041.253899,3068.262504,3013.649417,3028.295654,1990777,0.0,0
2021-04-06,3121.188593,3149.975868,3118.195126,3136.904297,1836060,0.0,0
2021-04-08,3300.0,3305.199951,3261.199951,3273.949951,2929598,0.0,0
2021-05-01,3012.484667,3086.468638,3012.484667,3065.408203,5801309,0.0,0
2021-05-02,3176.446195,3183.297801,3106.988323,3135.734619,2366135,0.0,0
2021-05-03,2994.882579,3041.651097,2975.519757,2986.88916,3203686,0.0,0
2021-05-04,3148.692748,3240.045549,3128.833443,3216.11499,5317862,0.0,0
2021-05-05,3048.403448,3077.596531,3030.927162,3073.922607,1939289,0.0,0
2021-05-07,3334.722582,3366.6529,3294.809684,3313.768311,1972858,0.0,0
2021-05-08,3275.0,3315.0,3262.5,3283.949951,2534521,0.0,0
2021-06-01,3072.345664,3085.725234,3010.105839,3024.27832,3726716,0.0,0
2021-06-04,3251.961233,3251.961233,3207.277796,3241.733643,2291562,0.0,0
2021-06-05,3083.653673,3111.953183,3052.375266,3089.561768,1791671,0.0,0
2021-06-07,3305.785592,3320.752927,3249.009595,3255.196045,2159420,0.0,0
2021-06-08,3272.550049,3324.0,3265.0,3309.800049,2292362,0.0,0
2021-06-09,3849.699951,3877.600098,3814.0,3852.0,1723693,0.0,0
2021-07-01,3047.568612,3053.366522,2973.48544,3005.745117,3717827,0.0,0
